444184005;7896026059220;EV;,3025;SEME;PVE
444185005;7896026078221;EV;,45;SEME;PVE
510006001;9990010056740;UN;11,32;ALICA;PVE
960280037;7896692000441;UN;1,13;BAZAR;SUP
036336002;7891962026138;PCT;1,09;BIS;SUP
036337024;7896058202540;PCT;,793684;BIS;SUP
036338009;7891000021910;UN;1,67575;BIS;SUP
036339009;7891000021958;UN;1,13;BIS;SUP
444081005;7896026212229;EV;,294;SEME;PVE
444082005;7896026209229;EV;,3025;SEME;PVE
444083005;7896026211222;EV;,2375;SEME;PVE
444084005;7896026220224;EV;,3025;SEME;PVE
444085005;7896026222228;EV;,2375;SEME;PVE
444086005;7896026237222;EV;,2375;SEME;PVE
444088005;7896026241229;EV;,216;SEME;PVE
444089005;7896026242226;EV;,24;SEME;PVE
444090005;7896026248228;EV;,22;SEME;PVE
444091005;7896026247221;EV;,308;SEME;PVE
444092005;7896026253222;EV;,302333;SEME;PVE
444093005;7896026251228;EV;,302333;SEME;PVE
033044004;7891000002933;UN;10,873333;LET;SUP
041627020;7896058504507;PCT;2,445;BOM;SUP
096070020;7891000609606;LT;2,178;ANI;SUP
027097004;7891095154401;UN;4,45;TEM;SUP
038270010;7896016601736;UN;,68;SOB;SUP
026012001;7891150000902;UN;2,42;COD;SUP
036192004;7896071001328;UN;,725;BIS;SUP
025136001;7891000550403;PCT;1,547692;SOP;SUP
035108001;7896005802373;UN;,54;MAT;SUP
022002006;7896887400025;UN;2,31;ACU;SUP
036429004;7896071001076;PCT;1,03;BIS;SUP
039038005;7896060009861;PT;24,87;DIE;SUP
039039002;7896060010607;FR;2,5;DIE;SUP
044469022;7891350026634;FR;7,29;HCA;SUP
044471022;7891350026610;VD;8,52;HCA;SUP
137169001;7896523110707;UN;1,36;ARF;SUP
137170001;7896523110677;UN;1,1265;ARF;SUP
137172001;7896523109893;UN;2,55;ARF;SUP
137173001;7896523109831;UN;3,675;ARF;SUP
137174001;7896523109794;UN;3,37;ARF;SUP
137175001;7896523109800;UN;3,47;ARF;SUP
037225048;7898229110173;UN;2,15;DOC;SUP
118011021;7898233002099;UN;1,38;PAP;SUP
011340002;7622300094331;EV;,35;SUC;SUP
12141003;7896629700291;PET;1,25;REF;SUP
118052035;7896292258105;UN;,95;PAP;SUP
141071008;7898018513222;UN;2,67;ELE;SUP
136210010;7891055125700;UN;4,56;ART;SUP
079191027;7897534816848;UN;5,85875;LRO;SUP
960205037;7896692000427;UN;1,13;BAZAR;SUP
131182001;7891232032135;UN;8,33;ALU;SUP
045347012;7791293005188;UN;5,49;HPE;SUP
045348012;7791293995779;UN;6,95;HPE;SUP
960234050;7896692000151;UN;,001;BAZAR;SUP
038205006;7896051115090;UN;5,7575;SOB;SUP
045027006;7896512909770;UN;1,581944;HPE;SUP
137069001;7896523102726;UN;3,0565;ARF;SUP
089032005;9990005049122;KG;7,783667;EMT;SUP
038257004;7891000065440;TP;2,686111;SOB;SUP
080296002;7891035028304;UN;5,17;GER;SUP
444094005;7896026260220;EV;,22;SEME;PVE
444095005;7896026270229;EV;,45;SEME;PVE
049145005;7891350000092;FR;7,05;TOU;SUP
444096005;7896026263221;EV;,237576;SEME;PVE
444097005;7896026262224;EV;,2375;SEME;PVE
098005001;7896523112220;UN;1,62;BRI;SUP
098006001;7896523110578;UN;2,296;BRI;SUP
098007001;7896523112374;UN;1,34;BRI;SUP
081010006;7896690801965;UN;1,89;POL;SUP
960002001;7898420977353;UN;5,15;BAZAR;SUP
960001001;7898452491254;UN;4,82;BAZAR;SUP
079156009;7898031170099;UN;1,85;LRO;SUP
051031010;7896015518370;UN;8,93;FARMA;SUP
051032013;7896094903067;UN;12,46;FARMA;SUP
137176001;7896523109824;UN;3,465;ARF;SUP
025120007;7891132001095;CX;1,05;SOP;SUP
020002004;7896540200221;UN;1,902917;GRA;SUP
960054013;7896314708915;UN;7,97;BAZAR;SUP
049149018;7591066220424;SAC;9,58;TOU;SUP
026064029;7896292360464;UN;2,534583;COD;SUP
026093025;7896292394414;LAT;7,43;COD;SUP
140003022;7896440500056;UN;4,299167;AUT;SUP
011278024;7891048036280;PCT;3,1;SUC;SUP
011279024;7891048036341;CX;5,85;SUC;SUP
016023015;7896023082993;GF;18,5675;APE;SUP
016024016;7896097722078;GF;32,56375;APE;SUP
047182002;7891024136218;UN;6,57;HBU;SUP
080003063;7896090703920;UN;1,929167;GER;SUP
026006003;7894000050737;UN;2,478542;COD;SUP
961001001;9990000003372;UN;97371,94;ENE;USC
071124006;7891962000084;UN;19,79;PID;SUP
047251002;7891024123027;UN;3,637917;HBU;SUP
045566057;7896014189694;FR;5,66;HPE;SUP
480020004;9990010742339;UN;33,37;TETEI;PVE
487011001;9990010672261;UN;2,62;BRINC;PVE
140136030;9990010673565;UN;9,25;AUT;SUP
037211008;9990010762474;PCT;3,7;DOC;SUP
044520002;7899026425088;FR;7,07;HCA;SUP
044521003;7899026421547;FR;4,22;HCA;SUP
131193001;7896444601896;UN;18,69;ALU;SUP
045513019;7896020153313;UN;4,330833;HPE;SUP
444116005;7896026238229;EV;,0025;SEME;PVE
808055025;7891217008223;UN;65,478667;DIVET;PVE
808056025;7891217008230;UN;9,659861;DIVET;PVE
808057007;9990001132804;UN;20;DIVET;PVE
808058007;7896014900374;UN;8,016667;DIVET;PVE
808059026;7891317432720;UN;82,33;DIVET;PVE
363098008;7896185972583;UN;37,028;ANTIB;PVE
362010009;7898292650255;UN;88,54;ANTIPA;PVE
808060027;7898218600333;UN;5,5;DIVET;PVE
808061028;7898031400240;UN;12,5;DIVET;PVE
367108016;7896185971920;UN;26;CARRAP;PVE
367109016;7896185971913;UN;12,105;CARRAP;PVE
367110016;7896185971951;UN;7,93;CARRAP;PVE
808062002;7896931421419;UN;11,704;DIVET;PVE
808064030;7898308340019;FR;26,8;DIVET;PVE
382012004;9990002101298;UN;2,79;MTB;PVE
014001008;7891149200405;UN;2,279139;CERV;SUP
080217016;7891024127704;FR;2,06;GER;SUP
035004003;7896641000034;UN;5,58;MAT;SUP
080218064;7896056404403;FR;1,62375;GER;SUP
080219064;7896056404328;FR;1,94;GER;SUP
808071015;7896185971739;UN;21,921667;DIVET;PVE
808072018;7896370100531;UN;11,652222;DIVET;PVE
377033007;7898019860967;FR;5,137778;HORMO;PVE
808073007;7896185913500;UN;22;DIVET;PVE
808074007;7896185913302;UN;190,85;DIVET;PVE
808075007;7898049711451;UN;27,381667;DIVET;PVE
808076007;7896439701020;UN;16,899583;DIVET;PVE
808077007;7896439701037;UN;6,305;DIVET;PVE
808078007;7896014901708;UN;19,775714;DIVET;PVE
382014005;7898186000913;UN;7,187143;MTB;PVE
446033013;9990000722730;UN;25,293333;VAC;PVE
446035013;9990000372300;UN;61;VAC;PVE
362011002;7897460020265;UN;3,84;ANTIPA;PVE
960244066;7898506452408;UN;64,31;BAZAR;SUP
111017018;7897414100197;CX;,99998;TBC;SUP
033037010;7898407355143;UN;2,07;LET;SUP
359014006;7898076759518;UN;1,337143;VERMIF;PVE
137134003;7896245001291;PCT;1,44;ARF;SUP
045092025;7891134004018;UN;1,509306;HPE;SUP
045403040;7896094907546;FR;2,021429;HPE;SUP
025141001;7891000546406;PCT;1,6625;SOP;SUP
037259051;7898069810707;PCT;1,475;DOC;SUP
037260051;7898069810875;PCT;1,88;DOC;SUP
037261051;7898069810714;PCT;1,473333;DOC;SUP
037262051;7898069810929;PCT;1,72;DOC;SUP
041641025;7898292880546;UN;2,22;BOM;SUP
041642025;7898292880584;UN;2,21;BOM;SUP
041643025;7898292881727;UN;2,218636;BOM;SUP
036441009;7891000022825;PCT;1,02;BIS;SUP
014020013;7891149101566;UN;1,331091;CERV;SUP
025142001;7891000578902;PCT;4,03;SOP;SUP
111002023;7898004562005;CX;31;TBC;SUP
140114012;7898286720162;UN;11;AUT;SUP
137226001;7896523107035;UN;1,67;ARF;SUP
137228001;7896523107059;UN;1,67;ARF;SUP
137229001;7896523106960;UN;1,542;ARF;SUP
137231001;7896523107301;UN;1,715;ARF;SUP
513007002;7894740022476;UN;36,775;CAVA;PVE
045484022;7896314707901;UN;2,68;HPE;SUP
136036005;7896314709653;UN;2,55;ART;SUP
132081012;7898025470136;UN;4,77;UPL;SUP
136164004;7896001001305;UN;11,88;ART;SUP
136165007;7894202580032;UN;15,9575;ART;SUP
136166005;7896314707512;UN;1,97;ART;SUP
036112014;7896058251319;UN;1,19;BIS;SUP
034100004;7891000049235;PT;3,456667;FIN;SUP
040074005;7891000082119;UN;2,011333;MAC;SUP
079188012;7896056404014;FR;3,3;LRO;SUP
028060002;7896256080162;UN;1,4475;ESP;SUP
808065031;7896006227601;UN;6,147647;DIVET;PVE
808066018;7891217005222;UN;71,32;DIVET;PVE
808067018;7891217005208;UN;13,701579;DIVET;PVE
808069032;7891217008681;UN;8,012;DIVET;PVE
429001007;7898909175706;UN;,6;SERING;PVE
041575020;7896058503272;PCT;1,89;BOM;SUP
041576020;7896058501995;UN;2,19;BOM;SUP
037215024;7896058503852;PCT;2,89;DOC;SUP
037216024;7896058552003;PCT;3,49;DOC;SUP
041577020;7896058503043;PCT;2,82;BOM;SUP
041578020;7896058503432;PCT;1,89;BOM;SUP
065250034;7891999420206;CP;1,25;IOU;SUP
065024034;7891999430205;UN;1,25;IOU;SUP
065251034;7891999410207;CP;1,25;IOU;SUP
065252034;7891999990907;BJ;3,38;IOU;SUP
041568002;7891008240023;CX;11,543333;BOM;SUP
071116002;7891193020059;UN;3,8;PID;SUP
039045003;7898928577536;FR;8,754167;DIE;SUP
129086001;7891023039909;UN;25,34;TER;SUP
028048002;7896256060591;UN;,366667;ESP;SUP
444176001;9990010763853;SC;281,16;SEME;PVE
023172001;7896021300358;PCT;2,1195;MSS;SUP
397029004;7896370104072;UN;8,7;VITAM;PVE
960281037;7896692000458;UN;1,13;BAZAR;SUP
131212006;7896444600059;UN;7,44;ALU;SUP
956134095;7891238040561;UN;,84;MTE;USC
045218061;7898901858034;UN;1,02;HPE;SUP
452018002;7896403007486;UN;5,97;CABO;PVE
449010004;9990001071585;UN;7;BICO;PVE
960282023;7896036511619;UN;3,765;BAZAR;SUP
367038002;7896370100210;UN;37,05;CARRAP;PVE
024003001;7891042101120;PT;1,75;TOM;SUP
080328032;7891035524097;UN;1,49;GER;SUP
065291006;7891000008225;BJ;5,25;IOU;SUP
024049013;7891234001009;LAT;2,19;TOM;SUP
073298010;7891075024663;UN;,6;CGL;SUP
053079002;9990010299338;KG;1,843972;HOR;SUP
018024001;7896267103515;PCT;2,55;INS;SUP
111030015;7898169440026;PCT;17,5;TBC;SUP
047254002;7891024316184;UN;,000833;HBU;SUP
415016004;9990010766663;UN;15,065833;FILT;PVE
415017004;9990010766670;UN;18,79;FILT;PVE
415018009;9990010766687;UN;15,846875;FILT;PVE
024047001;7896036095041;LT;1,39;TOM;SUP
041628001;7891000468104;PCT;3,336842;BOM;SUP
035109026;7891000315606;VD;6,88;MAT;SUP
045217019;7896020154594;UN;3,51125;HPE;SUP
363094008;7896185980021;UN;8,846066;ANTIB;PVE
014042018;7891991010832;GF;2,136667;CERV;SUP
444189008;9990010766335;SC;342,72;SEME;PVE
425010001;9990010712271;KT;4,64;PULVB;PVE
554235001;9990010747365;UN;19,01;DIV;USC
554236001;9990010747389;UN;46,47;DIV;USC
132136017;7891123101124;UN;6,722857;UPL;SUP
036032009;7891000008966;UN;15,048333;BIS;SUP
136212017;7891040089994;UN;,69;ART;SUP
136208039;7891022100938;UN;,99;ART;SUP
132139011;7898075960069;UN;2,56;UPL;SUP
122035008;7896479916675;UN;6,3;TAL;SUP
047172002;7891024186121;UN;4,965313;HBU;SUP
122036008;7896479915746;UN;6,3;TAL;SUP
049128009;7891182036696;UN;2,369583;TOU;SUP
049129009;7891182036634;UN;1,64;TOU;SUP
049130009;7891182036597;UN;1,64;TOU;SUP
131178015;7896444602268;UN;18,56;ALU;SUP
131179015;7896444602282;UN;20,53;ALU;SUP
131180015;7896444602701;UN;11,67;ALU;SUP
080293072;7896375600036;UN;,94;GER;SUP
122089013;7897240572243;UN;3,36;TAL;SUP
037222003;7896899101590;UN;4,393333;DOC;SUP
037223047;7898239971030;UN;2,41;DOC;SUP
118086004;7891360200116;UN;2,45;PAP;SUP
050138002;7898422750619;UN;1,91;PIN;SUP
133032004;7896013800941;UN;1,49;FRE;SUP
050137027;7891134002168;UN;,78;PIN;SUP
960208051;7890875406266;PR;12,59;BAZAR;SUP
960210012;7890244461155;PR;17,85;BAZAR;SUP
960212002;7890875019015;PR;10,06;BAZAR;SUP
079192024;7896007604807;FR;3,09;LRO;SUP
051027018;7896015516543;UN;4,37;FARMA;SUP
025130010;7891000531907;PCT;,7282;SOP;SUP
025131010;7891000058374;PCT;,945;SOP;SUP
132102009;7898075960052;UN;,75;UPL;SUP
132103010;7897270317036;UN;21,39;UPL;SUP
132104010;7897270317029;UN;15,41;UPL;SUP
126047002;7891017000045;UN;2,04;RLQ;SUP
132105010;7897270317012;UN;10,23;UPL;SUP
128004002;7897996700303;UN;3,12;MAD;SUP
122050008;7896479901718;UN;2,058333;TAL;SUP
367096009;7891317474485;FR;14,238889;CARRAP;PVE
367097009;7896439701280;FR;24,887857;CARRAP;PVE
367098009;9990010765949;FR;156,61875;CARRAP;PVE
122090008;7896479912691;CJ;2,058333;TAL;SUP
075021002;7897904050858;PCT;9,32;PMA;SUP
136214032;7896979300080;UN;1,73;ART;SUP
137254001;7896523105529;PCT;1,185;ARF;SUP
131188006;7896444601278;UN;9,375;ALU;SUP
131189006;7896444601285;UN;8,38;ALU;SUP
131190006;7896444601292;UN;11,248333;ALU;SUP
011343020;7892840809096;PET;2,31;SUC;SUP
038254011;7891080340376;UN;,85;SOB;SUP
080295028;7894650000946;UN;4,205;GER;SUP
011276023;7891095001798;PCT;1,55;SUC;SUP
137255001;7896523102061;PCT;1,834;ARF;SUP
960214012;7890875958727;PR;29,55;BAZAR;SUP
960215023;7896036511558;UN;3,01;BAZAR;SUP
960216023;7896036511534;UN;3,49;BAZAR;SUP
960217023;7896036511657;UN;3,47;BAZAR;SUP
049133009;7891182036771;UN;2,369583;TOU;SUP
049134009;7891182036672;UN;1,64;TOU;SUP
049135009;7891182036061;UN;2,1;TOU;SUP
049136009;7891182036023;UN;2,1;TOU;SUP
049137009;7891182036009;UN;2,1;TOU;SUP
045384022;7896314707826;UN;2,195;HPE;SUP
045385022;7896314707789;UN;1;HPE;SUP
136101005;7896314707642;UN;,710667;ART;SUP
136102005;7896314707765;UN;1,28;ART;SUP
024003009;7898903834593;PT;1,28;TOM;SUP
134009019;7896507320146;UN;2,351429;ARR;SUP
134010019;7896507320160;UN;3,289167;ARR;SUP
132128005;7896103420806;UN;2,344615;UPL;SUP
363087020;7897940701608;UN;12,3;ANTIB;PVE
122067005;7897677000012;UN;5,396667;TAL;SUP
392010002;9990005025881;KG;7,5;QUE;PLA
111017026;7897436300025;CX;1,32;TBC;SUP
080265008;7898145290140;UN;1,78;GER;SUP
136183005;7896314709585;UN;7,36;ART;SUP
224054058;7891238054469;UN;1,89;VAL;USC
025133001;7891000546000;PCT;1,645;SOP;SUP
025134001;7891000550205;UN;1,567692;SOP;SUP
962014001;9990010766861;SAC;58,35;ADUBO;PAG
036425001;7896003703542;PCT;1,87551;BIS;SUP
025135001;7891000006528;PCT;1,487778;SOP;SUP
037249003;7896899100609;UN;1,813333;DOC;SUP
019023025;7897022000018;PCT;6,20875;CER;SUP
045582027;7897042003129;UN;2,21;HPE;SUP
099003002;9990010766878;UN;,01;ESPOR;SUP
047256007;7506195170304;UN;3,65;HBU;SUP
041667001;7891000086155;UN;16,978667;BOM;SUP
960218023;7896036511725;UN;2,13;BAZAR;SUP
960219023;7896036511541;UN;5,4;BAZAR;SUP
446022001;7898053771014;UN;20,389643;VAC;PVE
036372032;7898357410060;UN;2,8985;BIS;SUP
071111003;7898357410077;UN;3,053;PID;SUP
037250001;7897314700053;VD;7,046;DOC;SUP
041668001;7891000086957;UN;31,308333;BOM;SUP
041669001;7891000086971;UN;17,993333;BOM;SUP
041671001;7891000086896;UN;12,028;BOM;SUP
041672001;7891000088654;UN;24,589333;BOM;SUP
041675001;7891000088791;UN;32,867778;BOM;SUP
041677001;7891000089743;UN;32,8675;BOM;SUP
041678001;7891000089705;UN;19,302667;BOM;SUP
079218032;7891035040535;UN;4,471667;LRO;SUP
730027001;9990010744630;KG;33,024;INSPAD;MAT
045586027;7897042003617;UN;2,473333;HPE;SUP
137265001;7896523102092;PCT;,81875;ARF;SUP
025137001;7891000531808;PCT;,7;SOP;SUP
020037013;7891095600915;KG;1,626667;GRA;SUP
020004002;7897436501088;UN;1,15;GRA;SUP
014010019;7896052601424;UN;1,22;CERV;SUP
036430001;7896003702453;PCT;1,36;BIS;SUP
041629002;7891008084122;PCT;3,82375;BOM;SUP
011369050;7896071016339;EV;,39;SUC;SUP
014022020;7898032910120;UN;,923846;CERV;SUP
041630001;7891000012338;UN;2,403864;BOM;SUP
118087004;7891360486213;UN;1,59;PAP;SUP
026106012;7896007865857;UN;2,41;COD;SUP
026107033;7896007833368;UN;4,16;COD;SUP
044516027;7891176116304;FR;3,84;HCA;SUP
044517020;7896014178643;FR;12,2525;HCA;SUP
045490001;7896014149155;UN;5,75;HPE;SUP
134053013;7896952506881;UN;1,825833;ARR;SUP
132133003;7896952506249;UN;1,95;UPL;SUP
136199036;7898130280187;UN;1,72;ART;SUP
122077015;7898908706802;UN;1,1;TAL;SUP
132134014;7898121654232;UN;9,315;UPL;SUP
082061001;7894650079133;UN;7,015833;IRE;SUP
036392008;7896111421864;PCT;4,35;BIS;SUP
036393006;7896058203929;PCT;1,75;BIS;SUP
036394009;7891000916704;PCT;2,25;BIS;SUP
12039010;7892840812393;LT;1,713333;REF;SUP
079221032;7891035051043;UN;4,21;LRO;SUP
079222032;7891035041006;UN;4,28;LRO;SUP
079223032;7891035040504;UN;4,29;LRO;SUP
079224032;7891035040436;UN;4,28;LRO;SUP
079225032;7891035040412;UN;12,733333;LRO;SUP
079226032;7891035017292;UN;6,85;LRO;SUP
080326032;7891035129018;FR;4,71;GER;SUP
080327002;7891035228261;FR;10,61;GER;SUP
053023001;9990005004022;KG;1,349515;HOR;SUP
037096013;7897517204020;UN;2,961667;DOC;SUP
038271004;7891000102404;UN;2,010769;SOB;SUP
020021005;7896256050080;UN;1,485;GRA;SUP
023178012;7898914315494;PCT;,93;MSS;SUP
023179012;7898914315821;PCT;1,29;MSS;SUP
023180012;7898914315487;PCT;1,995;MSS;SUP
023181012;7898914315531;PCT;1,12;MSS;SUP
023182012;7898914315456;PCT;,945;MSS;SUP
023183012;7898914315470;PCT;2,12;MSS;SUP
137266014;7891175059923;PCT;3,09;ARF;SUP
137267014;7891175065634;PCT;2,4;ARF;SUP
044582010;7897042003242;FR;2,600909;HCA;SUP
037258020;7891095002498;FR;3,471111;DOC;SUP
024034009;7898903834920;PT;1,67;TOM;SUP
122037008;7896479930862;UN;3,77;TAL;SUP
122038008;7896479905310;UN;4,06;TAL;SUP
122039008;7896479905334;UN;5,15;TAL;SUP
122040008;7896479911922;UN;2,14;TAL;SUP
122041008;7896479901374;UN;2,14;TAL;SUP
808022011;9990010759610;UN;140,56;DIVET;PVE
045491052;7896014149162;UN;4,29;HPE;SUP
045493008;7891010877613;FR;11,46;HPE;SUP
050127003;7891010878016;FR;14,31;PIN;SUP
050130013;7506195196458;PCT;11,84;PIN;SUP
050131013;7506195196465;PCT;11,62;PIN;SUP
083042006;7891172415098;PCT;6,868375;PHI;SUP
036389002;7891962035451;PCT;4,05;BIS;SUP
041569001;7891000071878;BR;3,35;BOM;SUP
041570001;7891000073599;BR;3,345;BOM;SUP
036388009;7891000077948;PCT;1,683542;BIS;SUP
036390015;7622300288662;PCT;1,320741;BIS;SUP
224055058;7891238054476;UN;1,31;VAL;USC
011309016;7891132000999;EV;,630667;SUC;SUP
960152023;7896036511527;UN;4,62;BAZAR;SUP
136187034;7898923655543;UN;3,01;ART;SUP
027083004;7891095154227;PCT;1,67;TEM;SUP
027084004;7891095154043;PCT;,65;TEM;SUP
036395015;7622300288402;PCT;,769048;BIS;SUP
122051008;7896479915753;UN;5,45;TAL;SUP
122052008;7896479916712;UN;5,45;TAL;SUP
096033013;7891095500239;VL;1,61;ANI;SUP
096040013;7891095500512;VL;1,635417;ANI;SUP
021062006;7891095200870;UN;,754687;FAR;SUP
040054002;7891095006236;UN;3,413333;MAC;SUP
018001002;7891095005062;LT;5,132632;INS;SUP
018004002;7891095005086;LT;2,493333;INS;SUP
018005002;7891095005109;LT;4,561;INS;SUP
037171020;7891095007967;UN;5,914286;DOC;SUP
096048013;7891095500598;VL;3,096667;ANI;SUP
027071004;7891095150472;UN;1,785806;TEM;SUP
048069007;7896012800843;UN;11,49;HIN;SUP
373002002;7896006200611;FR;8,55;DIURET;PVE
131142015;7896444602787;UN;23,57;ALU;SUP
131143018;7896444601902;UN;20,49;ALU;SUP
118069029;7896934407014;UN;5,58;PAP;SUP
035099007;7898265972520;KG;3,15;MAT;SUP
035100007;7898265975026;KG;6,29;MAT;SUP
100034010;7897170600085;UN;12,12;CAM;SUP
955002002;7891988045816;UN;3,042571;PUL;USC
049161009;7891182029841;FR;1,944167;TOU;SUP
038247031;7896523109695;UN;1,33;SOB;SUP
038168031;7896523109657;UN;1,996667;SOB;SUP
122066011;7896849400254;PC;2,24;TAL;SUP
036373009;7891000077924;PCT;1,7745;BIS;SUP
036374009;7891000078006;PCT;1,39625;BIS;SUP
036375009;7891000077962;PCT;1,55122;BIS;SUP
035095015;7891000062289;PT;3,573333;MAT;SUP
140098025;7896979300257;SAC;,82;AUT;SUP
131123006;7896444604668;UN;27,655;ALU;SUP
050136005;7891024172230;FR;3,885;PIN;SUP
044542014;7891024161913;FR;3,451667;HCA;SUP
073278016;7898080815118;UN;4,59;CGL;SUP
041505029;7895800471715;CJ;1,69;BOM;SUP
039009002;7896060031152;UN;3,23;DIE;SUP
041506029;7895800911150;UN;,77;BOM;SUP
073269002;7893000052895;PCT;7,92;CGL;SUP
036387002;7891962019000;PCT;4,38;BIS;SUP
082058005;7894650126028;UN;2,99;IRE;SUP
081113003;7891242412422;FR;5,3;POL;SUP
931001001;7896644718127;UN;,454167;RGU;USC
045581005;4005808380565;UN;6,835;HPE;SUP
035105001;7896005800881;UN;4,19;MAT;SUP
082068005;7894650002582;CJ;6,543333;IRE;SUP
079208039;7891988000143;UN;1,28;LRO;SUP
079209039;7891988002789;UN;1,28;LRO;SUP
079210039;7891988000105;UN;,93;LRO;SUP
079211039;7891988002741;UN;1,28;LRO;SUP
036458006;7896058254372;PCT;1,85;BIS;SUP
036459006;7896058254136;PCT;1,85;BIS;SUP
036460006;7896058254129;PCT;1,85;BIS;SUP
034004002;7896256040227;UN;2,320909;FIN;SUP
111016002;7891028046018;CX;54,93;TBC;SUP
12083023;7896062800145;LT;,738333;REF;SUP
12087023;3700123302360;LT;,650833;REF;SUP
129075007;7896005803721;CX;1,35;TER;SUP
080281028;7894650155028;FR;2,94;GER;SUP
089069005;7893000053663;KG;11,907143;EMT;SUP
044526020;7896014174003;FR;17,415;HCA;SUP
082057013;7894650088807;UN;7,93;IRE;SUP
073266002;7893000050259;PCT;1,944333;CGL;SUP
073267002;7893000056817;PCT;2,2216;CGL;SUP
073268002;7893000052888;PCT;7,92;CGL;SUP
448006002;9990000671564;UN;22,33;APL;PVE
448007002;9990002611148;UN;76,62;APL;PVE
370003004;7891800000498;UN;,65;CURAT;PVE
140107002;7896636543249;LT;12,163388;AUT;SUP
057017002;7891075123281;UN;2,89;CSE;PPA
956011098;7896342410347;KG;,166667;MTE;USC
956128098;7896342449149;UN;,46;MTE;USC
956129098;7896342411122;UN;,39;MTE;USC
956130098;7896342411085;UN;,000323;MTE;USC
960190044;7891251001563;UN;,95;BAZAR;SUP
960191033;7891251001259;UN;,99;BAZAR;SUP
960192027;7891238050263;UN;1,75;BAZAR;SUP
551005006;7890043000241;UN;16,6;BOTINA;PVE
551008003;9990006129106;PR;15,47;BOTINA;PVE
122081017;7896444600233;UN;15,265;TAL;SUP
131141015;7896444602770;UN;20,5;ALU;SUP
044421007;7896000713186;UN;8,81593;HCA;SUP
044422026;7506195158364;UN;11,4225;HCA;SUP
044423026;7506195158357;UN;11,4225;HCA;SUP
044424026;7506195158371;UN;11,4225;HCA;SUP
118012004;7891360309888;UN;,5;PAP;SUP
118023004;7891360434528;UN;1,6;PAP;SUP
081052011;7894650171028;UN;2,58;POL;SUP
023096001;7896021300730;UN;,58;MSS;SUP
960206019;7896444600141;UN;9,24;BAZAR;SUP
069071004;7897562302306;UN;5,25;BEM;SUP
041583020;7896058502824;PCT;1,303333;BOM;SUP
079220032;7891035040542;UN;4,471667;LRO;SUP
041475004;7898142858558;UN;3,5;BOM;SUP
011335007;7898341430166;CX;,47;SUC;SUP
011336007;7898341430289;CX;1,796667;SUC;SUP
011337007;7898341430241;CX;1,795;SUC;SUP
011338007;7898341430265;LT;1,798571;SUC;SUP
011028047;7896520021341;UN;1,770714;SUC;SUP
011040047;7896520021334;UN;2,31;SUC;SUP
011047047;7896520023307;UN;2,295;SUC;SUP
379019011;7898088390112;FR;4,23;INSET;PVE
379021012;7898007891164;FR;40,5;INSET;PVE
379022012;7898007891171;FR;14,5;INSET;PVE
367093024;7891217005413;FR;11,31625;CARRAP;PVE
136114007;7894202580117;UN;4,191667;ART;SUP
071115002;7891193010463;PCT;4,06;PID;SUP
038240031;7896523109671;FR;,001667;SOB;SUP
362005005;7891268200133;FR;23,092;ANTIPA;PVE
362006005;7891268200140;FR;250;ANTIPA;PVE
359022012;7896439701358;BG;5,048333;VERMIF;PVE
960141012;7890875517139;PR;18,013333;BAZAR;SUP
137252001;7896523102214;PCT;13,39;ARF;SUP
137253001;9990010767042;PCT;3,188;ARF;SUP
011341046;7891000077399;UN;2,45;SUC;SUP
960207023;7896036512821;UN;5,41;BAZAR;SUP
554210001;7898903906016;UN;,559605;DIV;USC
036397006;7896058253221;PCT;1,49;BIS;SUP
073281010;7891150008076;UN;3,800625;CGL;SUP
036398002;7891962031279;PCT;3,83;BIS;SUP
038239050;7896060034450;CX;1,32;SOB;SUP
413004001;7897114104112;UN;2,19;ESTI;PVE
960142012;7890875852179;PR;14,36;BAZAR;SUP
960143012;7890875014744;PR;5,183333;BAZAR;SUP
960144012;7890875824107;PR;10,885833;BAZAR;SUP
100024009;7896722100332;UN;3,488333;CAM;SUP
100024008;7896722100325;UN;3,488333;CAM;SUP
429008005;7898451991137;UN;,162932;SERING;PVE
398005004;7898451990192;UN;,088228;AGU;PVE
422010003;9990010759016;UN;115,75;LATB;PVE
051040006;7898079000303;UN;1,22;FARMA;SUP
051039006;7898079000327;UN;1,32;FARMA;SUP
039041002;7896060035150;UN;,940833;DIE;SUP
267010008;7898162003839;UN;21,92;MNG;USC
267011008;7898162003853;UN;16,65;MNG;USC
129082019;7896444601360;UN;7,5;TER;SUP
129083019;7896444601377;UN;9,563333;TER;SUP
129084001;7891023523040;UN;13,05;TER;SUP
017071050;7891125160440;GF;14,36;VIN;SUP
118025032;7891153012728;UN;1,09;PAP;SUP
072023008;7898266910026;UN;1,67;MSF;SUP
042113001;7892840226848;PCT;2,053;SLD;SUP
023168004;7896022203139;PCT;,47265;MSS;SUP
042104001;7892840227142;PCT;1,009412;SLD;SUP
014038008;7891149103560;GF;2,413542;CERV;SUP
014039008;7891149103591;LT;1,892857;CERV;SUP
552003005;7894717307933;UN;3,936;LUVA;PVE
542009004;7894717307872;UN;5,74;LATICO;PVE
960294012;7909006356766;UN;11,783333;BAZAR;SUP
470010002;9990001209100;UN;,6;PARA;PVE
518007002;7891114008746;UN;8,66;TORQ;PVE
280003001;9990003229380;UN;1,73;SER;USC
